epoch,learning_rate,train_loss,train_accuracy,validation_loss,validation_accuracy
73,0.01,1.46891188621521,0.6032262444496155,1.0195801258087158,0.6889492869377136
74,0.01,1.472747802734375,0.6038530468940735,1.018629789352417,0.6891170740127563
75,0.01,1.4635405540466309,0.602302610874176,1.0181514024734497,0.6885465383529663
76,0.01,1.4690604209899902,0.6031602621078491,1.0178884267807007,0.6881438493728638
77,0.01,1.476811170578003,0.600543200969696,1.017222285270691,0.687908947467804
78,0.01,1.46900475025177,0.6044358611106873,1.0171371698379517,0.6883116364479065
79,0.01,1.4672574996948242,0.6045017838478088,1.016969919204712,0.6889157295227051
80,0.01,1.460036277770996,0.6029513478279114,1.0165678262710571,0.6891506314277649
81,0.01,1.462872862815857,0.6047327518463135,1.01596200466156,0.6894862055778503
82,0.01,1.4571820497512817,0.6067230105400085,1.0152751207351685,0.690325140953064
83,0.01,1.4618176221847534,0.6018847227096558,1.014555811882019,0.6904593706130981
84,0.01,1.4703903198242188,0.6042819023132324,1.01417076587677,0.690392255783081
85,0.01,1.4560123682022095,0.6064041256904602,1.0135655403137207,0.690325140953064
86,0.01,1.4647676944732666,0.6021706461906433,1.012786626815796,0.690761387348175
87,0.01,1.4596258401870728,0.605777382850647,1.011961579322815,0.691063404083252
88,0.01,1.4606587886810303,0.6039630174636841,1.0113730430603027,0.690694272518158
89,0.01,1.4582480192184448,0.6042268872261047,1.0108566284179688,0.6906271576881409
90,0.01,1.4472377300262451,0.6080095767974854,1.0100562572479248,0.6905264854431152
91,0.01,1.459212064743042,0.6055024862289429,1.009566307067871,0.6898888945579529
92,0.01,1.4588861465454102,0.6052935123443604,1.0092772245407104,0.6896539926528931
93,0.01,1.4517070055007935,0.6057663559913635,1.009446620941162,0.6898553371429443
94,0.01,1.4484645128250122,0.6058983206748962,1.0093765258789062,0.6900231242179871
95,0.01,1.4531254768371582,0.6054254770278931,1.0092884302139282,0.6906271576881409
96,0.01,1.4534437656402588,0.6065360903739929,1.008835792541504,0.691063404083252
97,0.01,1.450992465019226,0.606613039970398,1.0085750818252563,0.6914661526679993
98,0.01,1.4592117071151733,0.6055794358253479,1.0084385871887207,0.6922379732131958
99,0.01,1.4495974779129028,0.606030285358429,1.0082122087478638,0.6921373009681702
100,0.01,1.4514639377593994,0.6064921021461487,1.0081719160079956,0.6919695138931274
101,0.01,1.4470975399017334,0.6074487566947937,1.0077900886535645,0.6916674971580505
102,0.01,1.4557924270629883,0.6057663559913635,1.0070655345916748,0.6910969614982605
103,0.01,1.448541283607483,0.607063889503479,1.006771206855774,0.691264808177948
104,0.01,1.4477312564849854,0.6066350340843201,1.0073983669281006,0.6911640763282776
105,0.01,1.4501663446426392,0.6066570281982422,1.007585048675537,0.6917681694030762
106,0.01,1.454357385635376,0.6051616072654724,1.0065795183181763,0.6914661526679993
107,0.01,1.4539461135864258,0.605150580406189,1.0059248208999634,0.6923050880432129
108,0.01,1.4530199766159058,0.6036661267280579,1.0061287879943848,0.6923050880432129
109,0.01,1.451560139656067,0.6039080023765564,1.0059747695922852,0.6926742196083069
110,0.01,1.447354793548584,0.6079986095428467,1.0055698156356812,0.6928755640983582
111,0.01,1.4442938566207886,0.6068440079689026,1.0046404600143433,0.693479597568512
112,0.01,1.4437425136566162,0.6081305146217346,1.004144549369812,0.6934460401535034
113,0.01,1.4387661218643188,0.612825870513916,1.0037084817886353,0.6931775808334351
114,0.01,1.4486825466156006,0.610285758972168,1.0030196905136108,0.6933118104934692
115,0.01,1.4431097507476807,0.6118472218513489,1.0024466514587402,0.6933453679084778
116,0.01,1.4432059526443481,0.6123970150947571,1.0029102563858032,0.6930769085884094
117,0.01,1.4393867254257202,0.6116272807121277,1.0036553144454956,0.6929762363433838
118,0.01,1.4357510805130005,0.6136506199836731,1.0042210817337036,0.692741334438324
119,0.01,1.4406559467315674,0.6125289797782898,1.0041172504425049,0.6925735473632812
120,0.01,1.4375993013381958,0.6129578351974487,1.003219485282898,0.692003071308136
121,0.01,1.4425532817840576,0.610406756401062,1.0018117427825928,0.6920366287231445
122,0.01,1.4414167404174805,0.6121441125869751,1.0010583400726318,0.6921708583831787
123,0.01,1.438025951385498,0.6115173697471619,1.0009044408798218,0.6924728751182556
124,0.01,1.4363253116607666,0.6128038763999939,1.0009559392929077,0.6931775808334351
125,0.01,1.4380645751953125,0.6145082712173462,1.0017403364181519,0.6936473846435547
126,0.01,1.4379730224609375,0.612045168876648,1.0029659271240234,0.693479597568512
127,0.01,1.4414218664169312,0.6108136177062988,1.003459095954895,0.6924057602882385
128,0.01,1.4396611452102661,0.6110005378723145,1.0027499198913574,0.6919359564781189
129,0.01,1.437888741493225,0.6120121479034424,1.001627802848816,0.6915332674980164
130,0.01,1.4445751905441284,0.6108905673027039,1.0001771450042725,0.6919695138931274
131,0.01,1.4295512437820435,0.6133977174758911,0.9993696212768555,0.6925399899482727
132,0.01,1.4361392259597778,0.613375723361969,0.998964786529541,0.6930433511734009
133,0.01,1.4293614625930786,0.6131227612495422,0.9987218379974365,0.693479597568512
134,0.01,1.4315769672393799,0.6124520301818848,0.998399019241333,0.6938823461532593
135,0.01,1.4322364330291748,0.6131447553634644,0.9983500242233276,0.6941508054733276
136,0.01,1.4386353492736816,0.6102197766304016,0.9978553056716919,0.6944528222084045
137,0.01,1.4373362064361572,0.613254725933075,0.9982869625091553,0.693848729133606
138,0.01,1.4379477500915527,0.613452672958374,0.9986016750335693,0.6933789253234863
139,0.01,1.43209707736969,0.6117482781410217,0.9989761114120483,0.6929426789283752
140,0.01,1.4364782571792603,0.6120561361312866,0.9986624717712402,0.6931775808334351
141,0.01,1.4262847900390625,0.6151130795478821,0.9977976083755493,0.693546712398529
142,0.01,1.432492733001709,0.611869215965271,0.9972089529037476,0.6939159035682678
143,0.01,1.4314155578613281,0.6124300360679626,0.997325599193573,0.6934124827384949
144,0.01,1.4307857751846313,0.6142444014549255,0.998047411441803,0.6930769085884094
145,0.01,1.4275621175765991,0.6140464544296265,0.9989382028579712,0.6930097937583923
146,0.01,1.4332009553909302,0.6117042899131775,0.9988237619400024,0.693110466003418
147,0.01,1.4338539838790894,0.6143983602523804,0.9976245760917664,0.6936473846435547
148,0.01,1.4325759410858154,0.611165463924408,0.9969786405563354,0.6937816143035889
149,0.01,1.4284076690673828,0.6125949621200562,0.9967151284217834,0.6945199370384216
150,0.01,1.4219576120376587,0.6158828139305115,0.996405839920044,0.6940165758132935
151,0.01,1.4256906509399414,0.6126829385757446,0.9963265061378479,0.6942850351333618
152,0.01,1.428466558456421,0.6145302653312683,0.9964772462844849,0.6943185925483704
153,0.01,1.4289696216583252,0.6138485074043274,0.9956706762313843,0.6942850351333618
154,0.01,1.432620644569397,0.6137495636940002,0.9947564601898193,0.6943185925483704
155,0.01,1.4282441139221191,0.6106486320495605,0.9944246411323547,0.6946877241134644
156,0.01,1.4282950162887573,0.6130567789077759,0.9940239191055298,0.6951910853385925
157,0.01,1.4241254329681396,0.6157288551330566,0.9939389228820801,0.6956608891487122
158,0.01,1.424040675163269,0.6119682192802429,0.9940632581710815,0.6957951188087463
159,0.01,1.423100471496582,0.6130238175392151,0.9949663877487183,0.6946877241134644
160,0.01,1.4291507005691528,0.6140244603157043,0.996211588382721,0.6945534944534302
161,0.01,1.431128978729248,0.6121661067008972,0.9973101019859314,0.6937144994735718
162,0.01,1.4256401062011719,0.6153550148010254,0.9977928996086121,0.6937480568885803
163,0.01,1.423341989517212,0.613782525062561,0.9964587092399597,0.6944863796234131
164,0.01,1.4211325645446777,0.6142773628234863,0.9945200681686401,0.6954259872436523
165,0.01,1.4236215353012085,0.6137275695800781,0.992762565612793,0.6954931020736694
166,0.01,1.419983148574829,0.6161467432975769,0.9916239976882935,0.6956944465637207
167,0.01,1.4232064485549927,0.6127709150314331,0.9916538596153259,0.6951239705085754
168,0.01,1.4190328121185303,0.6157728433609009,0.9931198358535767,0.6941508054733276
169,0.01,1.4204020500183105,0.616168737411499,0.9941542148590088,0.6930769085884094
170,0.01,1.4205384254455566,0.6148821711540222,0.9945465922355652,0.6931440234184265
171,0.01,1.420354962348938,0.6152780055999756,0.9944180846214294,0.6934124827384949
172,0.01,1.4252400398254395,0.6153330206871033,0.9941482543945312,0.6929762363433838
173,0.01,1.4193474054336548,0.6150031089782715,0.9948226809501648,0.6926742196083069
174,0.01,1.4184595346450806,0.6140904426574707,0.9948365092277527,0.6928420066833496
175,0.01,1.4255939722061157,0.6143103837966919,0.9938352704048157,0.6939494609832764
176,0.01,1.421794056892395,0.6134086847305298,0.9933341145515442,0.6941843628883362
177,0.005,1.4145023822784424,0.6162567138671875,0.992925763130188,0.6940836906433105
178,0.005,1.4185320138931274,0.6157288551330566,0.9929214715957642,0.6938823461532593
179,0.005,1.4186173677444458,0.6138155460357666,0.9926115274429321,0.6936809420585632
180,0.005,1.4177478551864624,0.6130678057670593,0.9925675392150879,0.694419264793396
181,0.005,1.4256796836853027,0.6141234040260315,0.9922034740447998,0.6943857073783875
182,0.005,1.411574125289917,0.6151021122932434,0.9915626049041748,0.6941843628883362
183,0.005,1.4176870584487915,0.6151900887489319,0.9909284114837646,0.694050133228302
184,0.005,1.4272812604904175,0.6147941946983337,0.9903707504272461,0.6942179203033447
185,0.005,1.4181385040283203,0.6156519055366516,0.990131676197052,0.6941508054733276
186,0.005,1.417824625968933,0.6148931384086609,0.9903690218925476,0.6937816143035889
187,0.005,1.417528748512268,0.6132437586784363,0.990705668926239,0.6936473846435547
188,0.005,1.4198153018951416,0.6146292686462402,0.9907649755477905,0.6941508054733276
189,0.005,1.4202011823654175,0.6144533157348633,0.9907718896865845,0.6945199370384216
190,0.005,1.4136300086975098,0.6152780055999756,0.9911258220672607,0.6944863796234131
191,0.005,1.4178639650344849,0.6161467432975769,0.9913643598556519,0.6943185925483704
192,0.005,1.423099398612976,0.6135076284408569,0.9910730123519897,0.6949561834335327
193,0.005,1.420575737953186,0.6148931384086609,0.9903700351715088,0.6953924298286438
194,0.005,1.4175126552581787,0.6141893863677979,0.9894070029258728,0.6956608891487122
195,0.005,1.418053150177002,0.6153659820556641,0.9889154434204102,0.6957951188087463
196,0.005,1.4156335592269897,0.615541934967041,0.9888248443603516,0.6950568556785583
197,0.005,1.4197683334350586,0.6144753098487854,0.9890184998512268,0.6946206092834473
198,0.005,1.419978141784668,0.6136946082115173,0.9889543652534485,0.6951239705085754
199,0.005,1.4192982912063599,0.6141344308853149,0.9890999794006348,0.6955602169036865
200,0.005,1.4178293943405151,0.6155199408531189,0.9894790053367615,0.6956944465637207
201,0.005,1.4124500751495361,0.6172903180122375,0.989898145198822,0.695526659488678
202,0.005,1.412306785583496,0.6164546012878418,0.9898335933685303,0.6956273317337036
203,0.005,1.418532371520996,0.6147722005844116,0.9896368980407715,0.6950568556785583
204,0.005,1.411551833152771,0.6159927845001221,0.9897967576980591,0.6945199370384216
205,0.005,1.4130803346633911,0.616927444934845,0.9896788597106934,0.6949226260185242
206,0.0025,1.415074110031128,0.615794837474823,0.9894226789474487,0.6950568556785583
207,0.0025,1.4179328680038452,0.6146402359008789,0.9892047643661499,0.6948890686035156
208,0.0025,1.4135549068450928,0.6150031089782715,0.9890024065971375,0.6949561834335327
209,0.0025,1.411484956741333,0.617631196975708,0.9888692498207092,0.6949897408485413
210,0.0025,1.4125964641571045,0.614761233329773,0.9885707497596741,0.6953924298286438
211,0.0025,1.4149600267410278,0.6145742535591125,0.9883366227149963,0.695526659488678
212,0.0025,1.4150018692016602,0.6147282123565674,0.9880115389823914,0.6958286762237549
213,0.0025,1.4148342609405518,0.6158498525619507,0.98760586977005,0.6960300207138062
214,0.0025,1.4018654823303223,0.6165096163749695,0.9877253174781799,0.6957280039787292
215,0.0025,1.412286400794983,0.6151350736618042,0.9876196384429932,0.6955937743186951
216,0.0025,1.4150433540344238,0.6141344308853149,0.9877824187278748,0.6956273317337036
217,0.0025,1.4186502695083618,0.6156079173088074,0.987768828868866,0.6954259872436523
218,0.0025,1.4113914966583252,0.6158718466758728,0.9878109097480774,0.695157527923584
219,0.0025,1.4165233373641968,0.6143983602523804,0.9880679249763489,0.6946877241134644
220,0.0025,1.4118860960006714,0.616751492023468,0.9884020090103149,0.6946541666984558
221,0.0025,1.40961754322052,0.6165645718574524,0.9884660840034485,0.6948555111885071
222,0.0025,1.412621021270752,0.6170923709869385,0.9883648753166199,0.6949897408485413
223,0.0025,1.4061124324798584,0.6151680946350098,0.988062858581543,0.6953588724136353
224,0.00125,1.4194494485855103,0.613705575466156,0.9878296852111816,0.6956273317337036
225,0.00125,1.4125730991363525,0.6155309677124023,0.9877455234527588,0.6954931020736694
226,0.00125,1.4176918268203735,0.61421138048172,0.9875098466873169,0.6953924298286438
227,0.00125,1.4142168760299683,0.6142993569374084,0.9874036908149719,0.6956608891487122
228,0.00125,1.41192626953125,0.6146732568740845,0.9873409867286682,0.6956608891487122
229,0.00125,1.4178736209869385,0.6129138469696045,0.98726487159729,0.6956608891487122
230,0.00125,1.410049557685852,0.6137935519218445,0.9872831702232361,0.6956944465637207
231,0.00125,1.4118013381958008,0.6148711442947388,0.9873133301734924,0.6955937743186951
232,0.00125,1.4073750972747803,0.6165096163749695,0.9873371720314026,0.6955602169036865
233,0.00125,1.412773847579956,0.6155529022216797,0.987371563911438,0.6956944465637207
234,0.00125,1.4153608083724976,0.6155089735984802,0.9874313473701477,0.6954595446586609
235,0.00125,1.406568169593811,0.6168944835662842,0.9873719215393066,0.6954259872436523
236,0.00125,1.4173740148544312,0.6130678057670593,0.9873536825180054,0.6953924298286438
237,0.00125,1.412880539894104,0.6160037517547607,0.9872956275939941,0.6953924298286438
238,0.00125,1.4114617109298706,0.6153219938278198,0.987201988697052,0.6952582001686096
239,0.00125,1.4117231369018555,0.6137495636940002,0.9871866703033447,0.6949897408485413
240,0.000625,1.4137576818466187,0.6145302653312683,0.9872677326202393,0.6950568556785583
241,0.000625,1.4101797342300415,0.6170594096183777,0.9872889518737793,0.6951910853385925
242,0.000625,1.4139065742492676,0.6139914989471436,0.9872324466705322,0.6948555111885071
243,0.000625,1.4103543758392334,0.6153439879417419,0.98713618516922,0.69478839635849
244,0.000625,1.4070266485214233,0.617378294467926,0.9870818257331848,0.6947548389434814
245,0.000625,1.406142234802246,0.6151570677757263,0.986952543258667,0.6949897408485413
246,0.000625,1.414088487625122,0.6154979467391968,0.9868288636207581,0.6948890686035156
247,0.000625,1.4144784212112427,0.6165096163749695,0.986596941947937,0.6948219537734985
248,0.000625,1.4202646017074585,0.6135846376419067,0.9865403771400452,0.6949226260185242
249,0.000625,1.4094029664993286,0.616498589515686,0.9864504933357239,0.6951239705085754
250,0.000625,1.4106630086898804,0.6168065071105957,0.9864827394485474,0.6948890686035156
251,0.000625,1.4137344360351562,0.6143103837966919,0.9864436984062195,0.6947212815284729
252,0.000625,1.4079937934875488,0.6156299114227295,0.9863678812980652,0.6948890686035156
253,0.000625,1.4095938205718994,0.615289032459259,0.9864388108253479,0.6946206092834473
254,0.000625,1.4169127941131592,0.6156079173088074,0.9863898158073425,0.6948890686035156
255,0.000625,1.410399079322815,0.6150690913200378,0.9864217638969421,0.6949897408485413
256,0.000625,1.4166074991226196,0.6160037517547607,0.9864558577537537,0.6949897408485413
257,0.000625,1.4157897233963013,0.6146072745323181,0.9864246845245361,0.6949226260185242
258,0.000625,1.4075984954833984,0.6166195869445801,0.9864540696144104,0.6950232982635498
259,0.000625,1.4056881666183472,0.6162676811218262,0.9864741563796997,0.6951239705085754
260,0.0003125,1.4085073471069336,0.6156958937644958,0.9863986968994141,0.6952582001686096
261,0.0003125,1.4148452281951904,0.6159157752990723,0.9864522814750671,0.6951910853385925
262,0.0003125,1.4091904163360596,0.6162786483764648,0.9863329529762268,0.695157527923584
263,0.0003125,1.4154348373413086,0.6167625188827515,0.98626708984375,0.6950904130935669
264,0.0003125,1.4112640619277954,0.6153550148010254,0.9861403703689575,0.6952582001686096
265,0.0003125,1.4119881391525269,0.6150031089782715,0.9860913157463074,0.6951910853385925
266,0.0003125,1.40828275680542,0.6161027550697327,0.9860822558403015,0.6952246427536011
267,0.0003125,1.4123766422271729,0.614332377910614,0.9861441254615784,0.6949561834335327
268,0.0003125,1.4111132621765137,0.6171143651008606,0.9861568808555603,0.6950904130935669
269,0.0003125,1.4112002849578857,0.6154429912567139,0.9860832691192627,0.6950904130935669
270,0.0003125,1.4131345748901367,0.6170154213905334,0.986061155796051,0.6949897408485413
271,0.0003125,1.4046764373779297,0.6181700229644775,0.9860386848449707,0.6948555111885071
272,0.0003125,1.4055639505386353,0.6150690913200378,0.9861671328544617,0.6949226260185242
273,0.0003125,1.41402268409729,0.614585280418396,0.9862663149833679,0.6946877241134644
274,0.0003125,1.4057402610778809,0.6152010560035706,0.9863013029098511,0.6946877241134644
275,0.0003125,1.411698579788208,0.6164106130599976,0.986288845539093,0.6946877241134644
276,0.0003125,1.4086204767227173,0.61788409948349,0.9863019585609436,0.6948219537734985
277,0.0003125,1.4137258529663086,0.6152340173721313,0.9862282872200012,0.6948555111885071
278,0.0003125,1.4138528108596802,0.6146182417869568,0.9862186908721924,0.69478839635849
279,0.0003125,1.412779688835144,0.6164106130599976,0.986190676689148,0.6950568556785583
280,0.0003125,1.4056464433670044,0.618686854839325,0.9861406087875366,0.6950232982635498
281,0.0003125,1.4116182327270508,0.6140904426574707,0.9861372113227844,0.6948219537734985
282,0.00015625,1.4154677391052246,0.6159597635269165,0.9860687851905823,0.6948890686035156
283,0.00015625,1.4068753719329834,0.6174332499504089,0.986030638217926,0.6949561834335327
284,0.00015625,1.4145910739898682,0.6167734861373901,0.9859405159950256,0.6948890686035156
285,0.00015625,1.4102197885513306,0.6141893863677979,0.9859480261802673,0.6948219537734985
286,0.00015625,1.413027048110962,0.6170923709869385,0.9859181642532349,0.6948555111885071
287,0.00015625,1.4130136966705322,0.6161907315254211,0.9859166145324707,0.6948890686035156
288,0.00015625,1.4138833284378052,0.6145522594451904,0.986029863357544,0.6948890686035156
